"","study_name","id","child_sex","child_religion","child_age","child_age_centered","school","standard","standard_num","sequence","question_type","language","speaker_gender","origin","religion","wealth","army_navy_language","coded_wealth","no_opinion_geo","no_opinion_religion","no_opinion_wealth","gujarat","india","foreign","richer","poorer","same","hindu","buddhist","muslim","jain","christian","geographic_origin"
"1113","india-socioling","Z05C45","female","hindu",10,-0.623639371381309,"zenith",5,5,1,"associations","English (U.S.)","male","foreign","hindu","same","english",0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,"Foreign (Outside India)"
"1114","india-socioling","Z05C45","female","hindu",10,-0.623639371381309,"zenith",5,5,2,"associations","Gujarati","male","India","hindu","richer","gujarati",1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,"India (Different State)"
"1115","india-socioling","Z05C45","female","hindu",10,-0.623639371381309,"zenith",5,5,3,"associations","Urdu","male","Gujarat","jain","richer","urdu",1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,"Gujarat (Same State)"
"1116","india-socioling","Z05C45","female","hindu",10,-0.623639371381309,"zenith",5,5,4,"associations","Hindi","male","India","christian","poorer","hindi",-1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,"India (Different State)"
"1117","india-socioling","Z05C45","female","hindu",10,-0.623639371381309,"zenith",5,5,5,"associations","Mandarin","male","foreign","christian","poorer","chinese",-1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,"Foreign (Outside India)"
"1118","india-socioling","Z05C45","female","hindu",10,-0.623639371381309,"zenith",5,5,6,"associations","Marathi","male","Gujarat","hindu","same","marathi",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1119","india-socioling","Z05C45","female","hindu",10,-0.623639371381309,"zenith",5,5,7,"associations","Tamil","male","India","buddhist","poorer","tamil",-1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,"India (Different State)"
"1120","india-socioling","Z05C45","female","hindu",10,-0.623639371381309,"zenith",5,5,8,"associations","English (India)","male","Gujarat","hindu","richer","english",1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,"Gujarat (Same State)"
"1121","india-socioling","Z05C45","female","hindu",10,-0.623639371381309,"zenith",5,5,9,"associations","Urdu","female","Gujarat","jain","same","urdu",0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,"Gujarat (Same State)"
"1122","india-socioling","Z05C45","female","hindu",10,-0.623639371381309,"zenith",5,5,10,"associations","English (India)","female","India","jain","same","english",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,"India (Different State)"
"1123","india-socioling","Z05C45","female","hindu",10,-0.623639371381309,"zenith",5,5,11,"associations","Mandarin","female","foreign","christian","richer","chinese",1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,"Foreign (Outside India)"
"1124","india-socioling","Z05C45","female","hindu",10,-0.623639371381309,"zenith",5,5,12,"associations","English (U.S.)","female","foreign","christian","richer","english",1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,"Foreign (Outside India)"
"1125","india-socioling","Z05C45","female","hindu",10,-0.623639371381309,"zenith",5,5,13,"associations","Hindi","female","India","hindu","","hindi",NA,0,0,NA,0,1,0,NA,NA,NA,1,0,0,0,0,"India (Different State)"
"1126","india-socioling","Z05C45","female","hindu",10,-0.623639371381309,"zenith",5,5,14,"associations","Marathi","female","Gujarat","hindu","same","marathi",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1127","india-socioling","Z05C45","female","hindu",10,-0.623639371381309,"zenith",5,5,15,"associations","Tamil","female","India","jain","same","tamil",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,"India (Different State)"
"1128","india-socioling","Z05C45","female","hindu",10,-0.623639371381309,"zenith",5,5,16,"associations","Gujarati","female","Gujarat","hindu","same","gujarati",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1129","india-socioling","Z05C46","female","muslim",10,-0.623639371381309,"zenith",5,5,1,"associations","English (U.S.)","male","Gujarat","muslim","poorer","english",-1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,"Gujarat (Same State)"
"1130","india-socioling","Z05C46","female","muslim",10,-0.623639371381309,"zenith",5,5,2,"associations","Gujarati","male","foreign","jain","same","gujarati",0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,"Foreign (Outside India)"
"1131","india-socioling","Z05C46","female","muslim",10,-0.623639371381309,"zenith",5,5,3,"associations","Urdu","male","Gujarat","muslim","richer","urdu",1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,"Gujarat (Same State)"
"1132","india-socioling","Z05C46","female","muslim",10,-0.623639371381309,"zenith",5,5,4,"associations","Hindi","male","India","hindu","richer","hindi",1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,"India (Different State)"
"1133","india-socioling","Z05C46","female","muslim",10,-0.623639371381309,"zenith",5,5,5,"associations","Mandarin","male","Gujarat","buddhist","richer","chinese",1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,"Gujarat (Same State)"
"1134","india-socioling","Z05C46","female","muslim",10,-0.623639371381309,"zenith",5,5,6,"associations","Marathi","male","Gujarat","hindu","richer","marathi",1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,"Gujarat (Same State)"
"1135","india-socioling","Z05C46","female","muslim",10,-0.623639371381309,"zenith",5,5,7,"associations","Tamil","male","foreign","jain","richer","tamil",1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,"Foreign (Outside India)"
"1136","india-socioling","Z05C46","female","muslim",10,-0.623639371381309,"zenith",5,5,8,"associations","English (India)","male","India","christian","poorer","english",-1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,"India (Different State)"
"1137","india-socioling","Z05C46","female","muslim",10,-0.623639371381309,"zenith",5,5,9,"associations","Urdu","female","Gujarat","muslim","same","urdu",0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"Gujarat (Same State)"
"1138","india-socioling","Z05C46","female","muslim",10,-0.623639371381309,"zenith",5,5,10,"associations","English (India)","female","foreign","buddhist","richer","english",1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,"Foreign (Outside India)"
"1139","india-socioling","Z05C46","female","muslim",10,-0.623639371381309,"zenith",5,5,11,"associations","Mandarin","female","foreign","christian","richer","chinese",1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,"Foreign (Outside India)"
"1140","india-socioling","Z05C46","female","muslim",10,-0.623639371381309,"zenith",5,5,12,"associations","English (U.S.)","female","foreign","buddhist","same","english",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,"Foreign (Outside India)"
"1141","india-socioling","Z05C46","female","muslim",10,-0.623639371381309,"zenith",5,5,13,"associations","Hindi","female","Gujarat","muslim","richer","hindi",1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,"Gujarat (Same State)"
"1142","india-socioling","Z05C46","female","muslim",10,-0.623639371381309,"zenith",5,5,14,"associations","Marathi","female","India","jain","same","marathi",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,"India (Different State)"
"1143","india-socioling","Z05C46","female","muslim",10,-0.623639371381309,"zenith",5,5,15,"associations","Tamil","female","foreign","christian","same","tamil",0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,"Foreign (Outside India)"
"1144","india-socioling","Z05C46","female","muslim",10,-0.623639371381309,"zenith",5,5,16,"associations","Gujarati","female","India","christian","same","gujarati",0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,"India (Different State)"
"1145","india-socioling","Z05C48","female","muslim",10,-0.623639371381309,"zenith",5,5,1,"associations","English (U.S.)","male","foreign","jain","same","english",0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,"Foreign (Outside India)"
"1146","india-socioling","Z05C48","female","muslim",10,-0.623639371381309,"zenith",5,5,2,"associations","Gujarati","male","Gujarat","hindu","same","gujarati",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1147","india-socioling","Z05C48","female","muslim",10,-0.623639371381309,"zenith",5,5,3,"associations","Urdu","male","India","muslim","same","urdu",0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,"India (Different State)"
"1148","india-socioling","Z05C48","female","muslim",10,-0.623639371381309,"zenith",5,5,4,"associations","Hindi","male","India","muslim","same","hindi",0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,"India (Different State)"
"1149","india-socioling","Z05C48","female","muslim",10,-0.623639371381309,"zenith",5,5,5,"associations","Mandarin","male","foreign","buddhist","richer","chinese",1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,"Foreign (Outside India)"
"1150","india-socioling","Z05C48","female","muslim",10,-0.623639371381309,"zenith",5,5,6,"associations","Marathi","male","foreign","jain","poorer","marathi",-1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,"Foreign (Outside India)"
"1151","india-socioling","Z05C48","female","muslim",10,-0.623639371381309,"zenith",5,5,7,"associations","Tamil","male","India","christian","poorer","tamil",-1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,"India (Different State)"
"1152","india-socioling","Z05C48","female","muslim",10,-0.623639371381309,"zenith",5,5,8,"associations","English (India)","male","foreign","idk","","english",NA,0,1,NA,0,0,1,NA,NA,NA,0,0,0,0,0,"Foreign (Outside India)"
"1153","india-socioling","Z05C48","female","muslim",10,-0.623639371381309,"zenith",5,5,9,"associations","Urdu","female","Gujarat","hindu","same","urdu",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1154","india-socioling","Z05C48","female","muslim",10,-0.623639371381309,"zenith",5,5,10,"associations","English (India)","female","Gujarat","muslim","same","english",0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"Gujarat (Same State)"
"1155","india-socioling","Z05C48","female","muslim",10,-0.623639371381309,"zenith",5,5,11,"associations","Mandarin","female","foreign","buddhist","same","chinese",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,"Foreign (Outside India)"
"1156","india-socioling","Z05C48","female","muslim",10,-0.623639371381309,"zenith",5,5,12,"associations","English (U.S.)","female","foreign","jain","same","english",0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,"Foreign (Outside India)"
"1157","india-socioling","Z05C48","female","muslim",10,-0.623639371381309,"zenith",5,5,13,"associations","Hindi","female","Gujarat","muslim","same","hindi",0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"Gujarat (Same State)"
"1158","india-socioling","Z05C48","female","muslim",10,-0.623639371381309,"zenith",5,5,14,"associations","Marathi","female","Gujarat","christian","richer","marathi",1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,"Gujarat (Same State)"
"1159","india-socioling","Z05C48","female","muslim",10,-0.623639371381309,"zenith",5,5,15,"associations","Tamil","female","foreign","jain","same","tamil",0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,"Foreign (Outside India)"
"1160","india-socioling","Z05C48","female","muslim",10,-0.623639371381309,"zenith",5,5,16,"associations","Gujarati","female","Gujarat","hindu","same","gujarati",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1161","india-socioling","Z05C49","female","hindu",10,-0.623639371381309,"zenith",5,5,1,"associations","English (U.S.)","male","foreign","idk","same","english",0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,"Foreign (Outside India)"
"1162","india-socioling","Z05C49","female","hindu",10,-0.623639371381309,"zenith",5,5,2,"associations","Gujarati","male","foreign","idk","same","gujarati",0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,"Foreign (Outside India)"
"1163","india-socioling","Z05C49","female","hindu",10,-0.623639371381309,"zenith",5,5,3,"associations","Urdu","male","Gujarat","muslim","same","urdu",0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"Gujarat (Same State)"
"1164","india-socioling","Z05C49","female","hindu",10,-0.623639371381309,"zenith",5,5,4,"associations","Hindi","male","Gujarat","hindu","same","hindi",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1165","india-socioling","Z05C49","female","hindu",10,-0.623639371381309,"zenith",5,5,5,"associations","Mandarin","male","foreign","idk","same","chinese",0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,"Foreign (Outside India)"
"1166","india-socioling","Z05C49","female","hindu",10,-0.623639371381309,"zenith",5,5,6,"associations","Marathi","male","Gujarat","idk","same","marathi",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,"Gujarat (Same State)"
"1167","india-socioling","Z05C49","female","hindu",10,-0.623639371381309,"zenith",5,5,7,"associations","Tamil","male","Gujarat","muslim","same","tamil",0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"Gujarat (Same State)"
"1168","india-socioling","Z05C49","female","hindu",10,-0.623639371381309,"zenith",5,5,8,"associations","English (India)","male","foreign","idk","same","english",0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,"Foreign (Outside India)"
"1169","india-socioling","Z05C49","female","hindu",10,-0.623639371381309,"zenith",5,5,9,"associations","Urdu","female","Gujarat","hindu","same","urdu",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1170","india-socioling","Z05C49","female","hindu",10,-0.623639371381309,"zenith",5,5,10,"associations","English (India)","female","foreign","idk","same","english",0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,"Foreign (Outside India)"
"1171","india-socioling","Z05C49","female","hindu",10,-0.623639371381309,"zenith",5,5,11,"associations","Mandarin","female","India","idk","same","chinese",0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,"India (Different State)"
"1172","india-socioling","Z05C49","female","hindu",10,-0.623639371381309,"zenith",5,5,12,"associations","English (U.S.)","female","foreign","idk","same","english",0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,"Foreign (Outside India)"
"1173","india-socioling","Z05C49","female","hindu",10,-0.623639371381309,"zenith",5,5,13,"associations","Hindi","female","Gujarat","hindu","same","hindi",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1174","india-socioling","Z05C49","female","hindu",10,-0.623639371381309,"zenith",5,5,14,"associations","Marathi","female","Gujarat","hindu","same","marathi",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1175","india-socioling","Z05C49","female","hindu",10,-0.623639371381309,"zenith",5,5,15,"associations","Tamil","female","Gujarat","idk","same","tamil",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,"Gujarat (Same State)"
"1176","india-socioling","Z05C49","female","hindu",10,-0.623639371381309,"zenith",5,5,16,"associations","Gujarati","female","Gujarat","hindu","same","gujarati",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1177","india-socioling","Z05C50","female","hindu",9.7,-0.923639371381309,"zenith",5,5,1,"associations","English (U.S.)","male","India","christian","richer","english",1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,"India (Different State)"
"1178","india-socioling","Z05C50","female","hindu",9.7,-0.923639371381309,"zenith",5,5,2,"associations","Gujarati","male","Gujarat","muslim","same","gujarati",0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"Gujarat (Same State)"
"1179","india-socioling","Z05C50","female","hindu",9.7,-0.923639371381309,"zenith",5,5,3,"associations","Urdu","male","Gujarat","jain","richer","urdu",1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,"Gujarat (Same State)"
"1180","india-socioling","Z05C50","female","hindu",9.7,-0.923639371381309,"zenith",5,5,4,"associations","Hindi","male","Gujarat","hindu","same","hindi",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1181","india-socioling","Z05C50","female","hindu",9.7,-0.923639371381309,"zenith",5,5,5,"associations","Mandarin","male","foreign","christian","same","chinese",0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,"Foreign (Outside India)"
"1182","india-socioling","Z05C50","female","hindu",9.7,-0.923639371381309,"zenith",5,5,6,"associations","Marathi","male","India","buddhist","same","marathi",0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,"India (Different State)"
"1183","india-socioling","Z05C50","female","hindu",9.7,-0.923639371381309,"zenith",5,5,7,"associations","Tamil","male","India","buddhist","same","tamil",0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,"India (Different State)"
"1184","india-socioling","Z05C50","female","hindu",9.7,-0.923639371381309,"zenith",5,5,8,"associations","English (India)","male","Gujarat","muslim","poorer","english",-1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,"Gujarat (Same State)"
"1185","india-socioling","Z05C50","female","hindu",9.7,-0.923639371381309,"zenith",5,5,9,"associations","Urdu","female","Gujarat","hindu","same","urdu",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1186","india-socioling","Z05C50","female","hindu",9.7,-0.923639371381309,"zenith",5,5,10,"associations","English (India)","female","India","muslim","same","english",0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,"India (Different State)"
"1187","india-socioling","Z05C50","female","hindu",9.7,-0.923639371381309,"zenith",5,5,11,"associations","Mandarin","female","foreign","muslim","same","chinese",0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,"Foreign (Outside India)"
"1188","india-socioling","Z05C50","female","hindu",9.7,-0.923639371381309,"zenith",5,5,12,"associations","English (U.S.)","female","foreign","muslim","richer","english",1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,"Foreign (Outside India)"
"1189","india-socioling","Z05C50","female","hindu",9.7,-0.923639371381309,"zenith",5,5,13,"associations","Hindi","female","India","hindu","same","hindi",0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,"India (Different State)"
"1190","india-socioling","Z05C50","female","hindu",9.7,-0.923639371381309,"zenith",5,5,14,"associations","Marathi","female","foreign","muslim","richer","marathi",1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,"Foreign (Outside India)"
"1191","india-socioling","Z05C50","female","hindu",9.7,-0.923639371381309,"zenith",5,5,15,"associations","Tamil","female","India","buddhist","same","tamil",0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,"India (Different State)"
"1192","india-socioling","Z05C50","female","hindu",9.7,-0.923639371381309,"zenith",5,5,16,"associations","Gujarati","female","Gujarat","hindu","richer","gujarati",1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,"Gujarat (Same State)"
"1193","india-socioling","Z05C51","female","muslim",10,-0.623639371381309,"zenith",5,5,1,"associations","English (U.S.)","male","foreign","christian","same","english",0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,"Foreign (Outside India)"
"1194","india-socioling","Z05C51","female","muslim",10,-0.623639371381309,"zenith",5,5,2,"associations","Gujarati","male","foreign","christian","richer","gujarati",1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,"Foreign (Outside India)"
"1195","india-socioling","Z05C51","female","muslim",10,-0.623639371381309,"zenith",5,5,3,"associations","Urdu","male","Gujarat","muslim","same","urdu",0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"Gujarat (Same State)"
"1196","india-socioling","Z05C51","female","muslim",10,-0.623639371381309,"zenith",5,5,4,"associations","Hindi","male","India","jain","richer","hindi",1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,"India (Different State)"
"1197","india-socioling","Z05C51","female","muslim",10,-0.623639371381309,"zenith",5,5,5,"associations","Mandarin","male","India","christian","richer","chinese",1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,"India (Different State)"
"1198","india-socioling","Z05C51","female","muslim",10,-0.623639371381309,"zenith",5,5,6,"associations","Marathi","male","foreign","hindu","richer","marathi",1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,"Foreign (Outside India)"
"1199","india-socioling","Z05C51","female","muslim",10,-0.623639371381309,"zenith",5,5,7,"associations","Tamil","male","India","muslim","same","tamil",0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,"India (Different State)"
"1200","india-socioling","Z05C51","female","muslim",10,-0.623639371381309,"zenith",5,5,8,"associations","English (India)","male","India","buddhist","richer","english",1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,"India (Different State)"
